mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1788478374481201,0.018540954632152207,0.00862421989440918,0.003110580589447828,,,2,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-15.689383601194004,-19.115449020044345,-12.544985450881248,-10.00131382033336,-12.817794911692292,-14.033785360829048,3.1151338895157945,452,-5.521267461617544,-5.090813046550067,-5.751298709398572,-5.903661471877113,-5.443514155681349,-5.54211096902493,0.27867682898582546
0.26256365776062013,0.01825693147671355,0.012462234497070313,0.004172551687356801,,,2,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-15.682804744761684,-18.974550238702964,-12.499144965120232,-10.101995419034418,-12.840900233965186,-14.019879120316897,3.0452101341557323,447,-5.5011998399913695,-5.088148070525559,-5.74304146975787,-5.919669348925774,-5.4240490574776485,-5.535221557335644,0.2843873151327136
0.4588024616241455,0.03589688239554526,0.0170654296875,0.00333045818798947,,,2,10,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-15.823601067801386,-18.860375893342706,-12.63305702926032,-9.94815347466535,-12.941682416434688,-14.04137397630089,3.0445441401728157,460,-5.513664241248881,-5.119523943491833,-5.731697958183663,-5.971509769125283,-5.451738950254731,-5.557626972460878,0.28519429742526425
0.09476513862609863,0.02040034280238572,0.007306241989135742,0.006124243313375924,,,4,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-15.64170401342875,-18.142855883588066,-12.426841548030993,-9.922162453972174,-13.22701550299983,-13.872115880403964,2.809902731379235,402,-5.959983145953106,-5.615955406353042,-6.154913732290761,-6.680728306251856,-5.953260400114443,-6.072968198192642,0.3498696015266546
0.1738450050354004,0.03437056521877943,0.00956258773803711,0.0026554684577224093,,,4,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-15.650649970424102,-18.035785416873576,-12.410125947627447,-9.585317983418769,-13.119688683746116,-13.760313600418002,2.8815629865975687,204,-5.918114972247535,-5.6326161673696,-6.1649673233783036,-6.573200637629497,-5.899954902677908,-6.037770800660569,0.3163305491397163
0.256679630279541,0.014749461615463368,0.01377711296081543,0.0018913565741454992,,,4,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-15.844732940337007,-18.039657912881026,-12.50733879764721,-9.733785564201993,-13.200505631479507,-13.865204169309347,2.8530278798821915,389,-5.88717529376254,-5.594849594304081,-6.161944323466507,-6.536631889803014,-5.86173234436384,-6.008466689139996,0.3193228883434038
0.4017943382263184,0.01592517805031411,0.013398408889770508,0.0012610671359898848,,,4,2,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-15.965631693095107,-17.969472667542284,-12.59273652221656,-9.578762981948607,-13.13483141295158,-13.848287055550827,2.890729356871877,354,-5.8700055597089165,-5.61207887780699,-6.141356037638956,-6.579850591552626,-5.893235355024711,-6.019305284346439,0.3265347788059359
0.09528131484985351,0.009905402629516427,0.005093097686767578,0.002052555575497502,,,4,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-15.64170401342875,-18.142855883588066,-12.426841548030993,-9.922162453972174,-13.22701550299983,-13.872115880403964,2.809902731379235,402,-5.959983145953106,-5.615955406353042,-6.154913732290761,-6.680728306251856,-5.953260400114443,-6.072968198192642,0.3498696015266546
0.20386176109313964,0.048134056559049,0.00889897346496582,0.0023002801891689973,,,4,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-15.650649970424102,-18.035785416873576,-12.410125947627447,-9.585317983418769,-13.119688683746116,-13.760313600418002,2.8815629865975687,204,-5.918114972247535,-5.6326161673696,-6.1649673233783036,-6.573200637629497,-5.899954902677908,-6.037770800660569,0.3163305491397163
0.238670015335083,0.012204992513915174,0.013789796829223632,0.0041064417155113764,,,4,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-15.844732940337007,-18.039657912881026,-12.50733879764721,-9.733785564201993,-13.200505631479507,-13.865204169309347,2.8530278798821915,389,-5.88717529376254,-5.594849594304081,-6.161944323466507,-6.536631889803014,-5.86173234436384,-6.008466689139996,0.3193228883434038
0.42311697006225585,0.011858302022150418,0.01837496757507324,0.003935966355296958,,,4,5,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",-15.965631693095107,-17.969472667542284,-12.59273652221656,-9.578762981948607,-13.13483141295158,-13.848287055550827,2.890729356871877,354,-5.8700055597089165,-5.61207887780699,-6.141356037638956,-6.579850591552626,-5.893235355024711,-6.019305284346439,0.3265347788059359
0.080012845993042,0.0120811176879384,0.002957582473754883,8.496082111671303e-05,,,4,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-15.773887897470978,-18.208520573154267,-12.415632967732178,-9.772661235979939,-13.240231925164105,-13.882186919900295,2.889525342491651,418,-6.45710165074854,-6.015308139467345,-6.657561180251747,-7.228310992902298,-6.399502343713391,-6.551556861416664,0.39719972937130177
0.16962532997131347,0.01065604836758527,0.00780029296875,0.0018843037174758337,,,4,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-15.72518868808799,-18.133696577722333,-12.406934940771249,-9.505788306866014,-13.107394471759507,-13.77580059704142,2.944314392160878,229,-6.4020355608056985,-6.031142598799262,-6.6705394916904615,-7.123090672631496,-6.339270995635528,-6.51321586391249,0.3665270838841251
0.245566463470459,0.01280484494793694,0.020151710510253905,0.01813017328603202,,,4,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-15.90562946244723,-18.133261694098255,-12.49148839382985,-9.647692297508861,-13.18135740234873,-13.871885850046587,2.9162158702249195,397,-6.36218357077204,-6.004701009796402,-6.6746520111831105,-7.101089089783312,-6.330040619879034,-6.494533260282779,0.370097998212395
0.40529980659484866,0.017170760077830756,0.01599574089050293,0.003110699392968395,,,4,10,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",-16.037443934877654,-18.051302877312846,-12.561828346830065,-9.505942695679002,-13.163557119517563,-13.864014994843426,2.9474157709481075,386,-6.3654389706302625,-6.024078546454168,-6.658545791529658,-7.148448693451864,-6.376090222997903,-6.5145204450127725,0.37537442449940045
0.07490243911743164,0.009125529083003054,0.004258584976196289,0.0014139704714961324,5,sqrt,1,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-16.46408067023398,-17.456435270823906,-11.427829737864817,-9.941586000548835,-13.214934171817346,-13.700973170257777,2.8731399377413465,135,-7.212287216701374,-6.95943271914545,-7.3582890824592635,-7.952902046855784,-7.380809449733633,-7.372744102979101,0.3266282136130163
0.13366904258728027,0.02421377229126422,0.007862567901611328,0.0023858263808490695,5,sqrt,1,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-16.625106828675527,-17.555612702366176,-11.305265372977365,-9.906725511684439,-13.26948036271099,-13.7324381556829,2.957220672717863,169,-7.138081267627171,-6.978483586661095,-7.361405140224638,-7.83765375933119,-7.25217684041663,-7.313560118852145,0.2911358124946575
0.19846534729003906,0.0053847828571512634,0.013789939880371093,0.003644574410304013,5,sqrt,1,2,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-16.71240423643272,-17.612775604759886,-11.430044472619477,-10.002883612963592,-12.983314573000648,-13.748284499955265,2.956610929055564,179,-7.11685485949613,-6.969642470443946,-7.376934818483098,-7.814457068591888,-7.292799305925511,-7.314137704588115,0.2871639803609766
0.3351119518280029,0.03561766348489678,0.015941810607910157,0.0024142848734292574,5,sqrt,1,2,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-16.79057726314854,-17.747458282145484,-11.489530892725766,-9.988938734737953,-12.968952899813965,-13.797091614514343,3.0026332346321047,268,-7.064936950786806,-6.970405931541141,-7.407529809453861,-7.7542148409457585,-7.314765370284292,-7.302370580602371,0.27638762151113155
0.06871967315673828,0.0030620322920578385,0.0047223567962646484,0.0015362906998253485,5,sqrt,1,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-16.475218034629297,-17.529351698517747,-11.631113957869196,-10.07948985459383,-13.057072690420133,-13.75444924720604,2.8338202011342286,196,-7.456355414485014,-7.416093120199223,-7.89836778596239,-8.260232916734982,-7.6691403600314745,-7.740037919482617,0.31180559403143876
0.13160309791564942,0.007731817557767638,0.007695341110229492,0.0021646389919789165,5,sqrt,1,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-16.68326927978741,-17.415830871504067,-11.63018611241951,-10.073549948652508,-12.98511876146734,-13.757590994766167,2.8508607730754045,202,-7.393059028693086,-7.337767655689681,-7.823484228362806,-8.226525165587946,-7.612836413817598,-7.678734498430222,0.32349297326348797
0.23922815322875976,0.024143062045531544,0.013499879837036132,0.006160202041234576,5,sqrt,1,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-16.80479180665968,-17.434949371372863,-11.582445886359173,-10.022419524798888,-12.900657007319186,-13.749052719301957,2.906032722416958,184,-7.379403459408386,-7.288943971838081,-7.826001274758412,-8.20427741871066,-7.650842119422898,-7.669893648827687,0.3285744274005735
0.36583333015441893,0.04122918198934581,0.01694622039794922,0.0033127362104204638,5,sqrt,1,5,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-16.913926303567802,-17.63364122939905,-11.540379121335848,-9.992128094895953,-12.97903277903599,-13.811821505646929,2.9890602368869694,307,-7.339960434839744,-7.330962903877976,-7.839277676689069,-8.150199558156043,-7.64172970543912,-7.66042605580039,0.3109532833444298
0.07624630928039551,0.009468050959519431,0.0038806915283203123,0.0009155443731353392,5,sqrt,1,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-16.54453655429185,-18.16600635726029,-11.273825445608374,-9.747038602030763,-13.008741836940606,-13.748029759226375,3.1627561187402264,177,-8.207555532146626,-8.09911862287747,-8.688099535368265,-8.960451380311717,-8.376670340890783,-8.466379082318973,0.31723333003511645
0.13898072242736817,0.0049110060177100495,0.008083820343017578,0.0024276823620071096,5,sqrt,1,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-16.739620209508526,-18.17318223932693,-11.285703533305961,-9.737966000651506,-13.07076407754486,-13.801447212067558,3.197488744852556,276,-8.15793414135208,-8.068287248543895,-8.666285174133264,-8.921724765394188,-8.397547847786573,-8.442355835442001,0.3171024072002191
0.23683557510375977,0.04044375537360479,0.013364696502685547,0.0030807578782038377,5,sqrt,1,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-16.817460077948148,-18.1575332742757,-11.453683600997799,-9.866260313820314,-12.94924031932375,-13.848835517273141,3.155456785215419,364,-8.15128446620246,-8.019080859292604,-8.700169588875118,-8.922882988555992,-8.389434912027202,-8.436570562990676,0.3358248951500641
0.3449108600616455,0.03420209123719674,0.013640165328979492,0.0023213204084622566,5,sqrt,1,10,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-16.991013363743246,-18.098519298329514,-11.414849764659666,-9.89397360641412,-12.987134045542385,-13.877098015737786,3.1697586286023602,413,-8.114536102884491,-8.026675342413046,-8.656538290729793,-8.942385549453135,-8.382331652335122,-8.424493387563118,0.34004924811637355
0.06671762466430664,0.004243980488775111,0.005134773254394531,0.00160879996446221,5,sqrt,2,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-16.394732705458484,-17.704811353438064,-11.70372971888238,-10.31793695766179,-13.128418000698206,-13.849925747227783,2.7906221930470707,366,-7.500836026709398,-7.457574283392387,-7.984071511661644,-8.370995663036936,-7.78871085515028,-7.820437667990129,0.3360689739766867
0.13536248207092286,0.007721365300495686,0.008529376983642579,0.0024228105177161543,5,sqrt,2,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-16.3374617926891,-17.7192009742323,-11.689559309406944,-10.084870504161666,-13.160949518112929,-13.798408419720591,2.844762505303403,271,-7.3777377373399196,-7.462551728293866,-7.900873750256241,-8.236930978835138,-7.655390998204676,-7.726697038585968,0.3121877931440508
0.20399942398071289,0.007842428852316898,0.012399530410766602,0.003699813506575802,5,sqrt,2,2,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-16.494126423139207,-17.8097571417417,-11.62488643724739,-10.08533334420798,-13.12722629637246,-13.828265928541748,2.909122429078567,330,-7.401590636895828,-7.4243309290892165,-7.88217294845657,-8.193591458302672,-7.687124115246266,-7.71776201759811,0.2967994061874733
0.3258843421936035,0.020947451601260186,0.01754460334777832,0.0037677536478824642,5,sqrt,2,2,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-16.738536247015773,-17.85197451357319,-11.560760445252654,-10.00196716429231,-13.238463786556583,-13.878340431338103,2.992570023956943,416,-7.391266614248162,-7.427251502375586,-7.874977459409276,-8.165271331167025,-7.719114119470216,-7.715576205334054,0.2884284410530653
0.06993122100830078,0.00812902037016129,0.003536844253540039,0.00046780915205013135,5,sqrt,2,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-16.49354751412871,-17.488147320470095,-11.534586535689387,-10.230573515504599,-13.50705474867826,-13.850781926894209,2.7858016928932043,368,-7.566017721211023,-7.614908364859615,-8.018505603289123,-8.430301727689022,-7.781944709679409,-7.882335625345638,0.31637376765022973
0.1279910087585449,0.006114490488650494,0.006534147262573242,0.0010418453621975222,5,sqrt,2,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-16.4014139359277,-17.511303863090703,-11.609406520636787,-10.148074907200835,-13.31470311319598,-13.7969804680104,2.7896901256573328,266,-7.538555783606294,-7.585079502013226,-8.044079126891944,-8.383903851439957,-7.772747899800841,-7.864873232750452,0.3145670745577623
0.19456849098205567,0.00626777563656881,0.010056209564208985,0.0023602644752845734,5,sqrt,2,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-16.501162208166583,-17.623931419225983,-11.593327689733101,-10.116245966174533,-13.178416457924664,-13.802616748244972,2.854628070460917,281,-7.51940256269673,-7.526388912360097,-8.027760415844293,-8.371863605753934,-7.804672824605747,-7.850017664252161,0.3224945709049057
0.3382081985473633,0.018874650897424267,0.018934202194213868,0.004415519313209005,5,sqrt,2,5,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-16.70746580457169,-17.698142573850507,-11.566920804566454,-10.041063631984466,-13.228091083133405,-13.848336779621302,2.935319942716917,360,-7.497318464996773,-7.508896848342759,-7.988221829873838,-8.309611914733038,-7.823748314513425,-7.825559474491966,0.3061981274195906
0.05753483772277832,0.013339153681589194,0.005027151107788086,0.0017144395622713544,5,sqrt,2,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-16.368626189239375,-17.86923484189011,-11.249755415298697,-9.876042317102492,-13.003297393716995,-13.673391231449532,3.020340715182852,109,-8.385114394047875,-8.235807402721425,-8.835894078584346,-9.042414754474208,-8.545568166319173,-8.608959759229405,0.2941939295553769
0.13146600723266602,0.018882779685273902,0.012382078170776366,0.00920493463829605,5,sqrt,2,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-16.588685294006943,-18.009593882648023,-11.294590002061957,-9.870987630742261,-13.199495004308666,-13.792670362753572,3.084542151221989,257,-8.331712307451424,-8.257394453881826,-8.832999020900264,-9.080764152451879,-8.574819593863019,-8.615537905709683,0.3079631408176099
0.307232141494751,0.026192991971101923,0.01118316650390625,0.0034150959445853448,5,sqrt,2,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-16.714729370739743,-17.95665260824316,-11.441084171049212,-9.89800762259897,-13.116842568344138,-13.825463268195046,3.0668191599091283,327,-8.297229326421368,-8.200214557756436,-8.85989201918632,-9.0657500003907,-8.573154602918224,-8.59924810133461,0.32762272622523736
0.4000524044036865,0.03316616401845479,0.0171262264251709,0.003906371950712997,5,sqrt,2,10,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-16.954789810299662,-17.831785628377492,-11.46397257082074,-9.837196461495544,-13.15619709541853,-13.848788313282393,3.091000188204653,362,-8.264627648895003,-8.163840798812064,-8.81382788840597,-9.091146494178261,-8.562724743441718,-8.579233514746605,0.3431879710808446
0.06967558860778808,0.005115683127363002,0.005458307266235351,0.002415237959861305,5,sqrt,4,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-16.82216762120556,-17.34569439278554,-11.283049018279394,-9.665875581508471,-13.46303042916808,-13.715963408589408,3.006982226679546,145,-8.464460329783375,-8.382831196821261,-8.863540172849808,-9.29347761928612,-8.7473251140635,-8.750326886560813,0.32391719545323777
0.142203950881958,0.004149144036736821,0.00700845718383789,0.0013670767778932063,5,sqrt,4,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-16.86829763199503,-17.464303057464775,-11.505684941289758,-9.550154239177107,-13.529636458116926,-13.78361526560872,3.0409995719182565,246,-8.494057254981144,-8.375353788355442,-8.877368982985251,-9.284675720162761,-8.711209672106449,-8.74853308371821,0.3192056974763676
0.22879481315612793,0.011030553111426353,0.0119232177734375,0.0015931766886034587,5,sqrt,4,2,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-16.725158923269436,-17.473123886411024,-11.529096035114069,-9.505530380090372,-13.46101395647913,-13.738784636272806,3.0246997497036987,171,-8.418082088683636,-8.323407564885292,-8.884502629916115,-9.268426805722408,-8.721078129349392,-8.723099443711368,0.33947789054792527
0.38791775703430176,0.04463313528285172,0.021753835678100585,0.007361232164127042,5,sqrt,4,2,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-16.943506999150458,-17.35090758066138,-11.63997155128445,-9.596052537801604,-13.487682192826322,-13.803624172344843,2.997564171251153,285,-8.382038736195948,-8.329664031063219,-8.88478105010325,-9.295862820220776,-8.723079704240646,-8.723085268364768,0.35364181224436686
0.06144356727600098,0.002375489918118255,0.0046443939208984375,0.001361552767346693,5,sqrt,4,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-16.82216762120556,-17.34569439278554,-11.283049018279394,-9.665875581508471,-13.46303042916808,-13.715963408589408,3.006982226679546,145,-8.464460329783375,-8.382831196821261,-8.863540172849808,-9.29347761928612,-8.7473251140635,-8.750326886560813,0.32391719545323777
0.13075642585754393,0.014096517584547856,0.007217311859130859,0.0022256358222771688,5,sqrt,4,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-16.86829763199503,-17.464303057464775,-11.505684941289758,-9.550154239177107,-13.529636458116926,-13.78361526560872,3.0409995719182565,246,-8.494057254981144,-8.375353788355442,-8.877368982985251,-9.284675720162761,-8.711209672106449,-8.74853308371821,0.3192056974763676
0.24969558715820311,0.03949813873709228,0.016333580017089844,0.005456449707768913,5,sqrt,4,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-16.725158923269436,-17.473123886411024,-11.529096035114069,-9.505530380090372,-13.46101395647913,-13.738784636272806,3.0246997497036987,171,-8.418082088683636,-8.323407564885292,-8.884502629916115,-9.268426805722408,-8.721078129349392,-8.723099443711368,0.33947789054792527
0.39508881568908694,0.03340395309014601,0.019924068450927736,0.0053884702185705595,5,sqrt,4,5,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",-16.943506999150458,-17.35090758066138,-11.63997155128445,-9.596052537801604,-13.487682192826322,-13.803624172344843,2.997564171251153,285,-8.382038736195948,-8.329664031063219,-8.88478105010325,-9.295862820220776,-8.723079704240646,-8.723085268364768,0.35364181224436686
0.09831862449645996,0.012717460462647559,0.005818462371826172,0.002978023666658376,5,sqrt,4,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-16.409041897915838,-17.563802413375377,-11.403307143190396,-9.724117740926221,-13.668380113653575,-13.75372986181228,2.9440407686636214,194,-8.668689560906076,-8.467774872708578,-9.106619390127277,-9.532066514735188,-8.896295922902969,-8.934289252276017,0.36787435012538305
0.1569091796875,0.014448658864263548,0.010214757919311524,0.0017078454429951036,5,sqrt,4,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-16.55082229147965,-17.566013389746203,-11.456697954626797,-9.639232922453951,-13.694890276989241,-13.781531367059168,2.9853733395456006,242,-8.646235424990826,-8.49280796583297,-9.073095162358777,-9.559131906011515,-8.907095081340733,-8.935673108106965,0.3710272507356383
0.25918116569519045,0.03509930014110818,0.013062191009521485,0.003741268711126434,5,sqrt,4,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-16.603489383717516,-17.481628869942064,-11.544474970936509,-9.58662073507061,-13.544858956106323,-13.752214583154606,2.976829910137299,186,-8.594698224389722,-8.460022244888059,-9.126699731013264,-9.554403934368295,-8.906053676765781,-8.928375562285023,0.3904965200535725
0.46704869270324706,0.010731257868287453,0.02279243469238281,0.00626834435370261,5,sqrt,4,10,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",-16.932740900817745,-17.391177727623152,-11.66429699047377,-9.634994765457186,-13.472116193650102,-13.81906531560439,2.990812910593787,313,-8.562835763696413,-8.470747031959737,-9.117614847856286,-9.586262094565347,-8.951748626548255,-8.937841672925208,0.4029311793741028
0.10565247535705566,0.015370125154282486,0.007150411605834961,0.00403249469957703,5,log2,1,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-16.46408067023398,-17.456435270823906,-11.427829737864817,-9.941586000548835,-13.214934171817346,-13.700973170257777,2.8731399377413465,135,-7.212287216701374,-6.95943271914545,-7.3582890824592635,-7.952902046855784,-7.380809449733633,-7.372744102979101,0.3266282136130163
0.17370991706848143,0.009391122325402504,0.010197210311889648,0.0014072712112908742,5,log2,1,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-16.625106828675527,-17.555612702366176,-11.305265372977365,-9.906725511684439,-13.26948036271099,-13.7324381556829,2.957220672717863,169,-7.138081267627171,-6.978483586661095,-7.361405140224638,-7.83765375933119,-7.25217684041663,-7.313560118852145,0.2911358124946575
0.272095775604248,0.015808588916731273,0.015923452377319337,0.003876512379290805,5,log2,1,2,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-16.71240423643272,-17.612775604759886,-11.430044472619477,-10.002883612963592,-12.983314573000648,-13.748284499955265,2.956610929055564,179,-7.11685485949613,-6.969642470443946,-7.376934818483098,-7.814457068591888,-7.292799305925511,-7.314137704588115,0.2871639803609766
0.4287386894226074,0.009081230546421615,0.023138999938964844,0.005812156185726574,5,log2,1,2,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-16.79057726314854,-17.747458282145484,-11.489530892725766,-9.988938734737953,-12.968952899813965,-13.797091614514343,3.0026332346321047,268,-7.064936950786806,-6.970405931541141,-7.407529809453861,-7.7542148409457585,-7.314765370284292,-7.302370580602371,0.27638762151113155
0.0832486629486084,0.008185199521296819,0.0054282665252685545,0.0018016516200716015,5,log2,1,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-16.475218034629297,-17.529351698517747,-11.631113957869196,-10.07948985459383,-13.057072690420133,-13.75444924720604,2.8338202011342286,196,-7.456355414485014,-7.416093120199223,-7.89836778596239,-8.260232916734982,-7.6691403600314745,-7.740037919482617,0.31180559403143876
0.17149109840393068,0.016545885899286152,0.009531974792480469,0.0029756428209312073,5,log2,1,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-16.68326927978741,-17.415830871504067,-11.63018611241951,-10.073549948652508,-12.98511876146734,-13.757590994766167,2.8508607730754045,202,-7.393059028693086,-7.337767655689681,-7.823484228362806,-8.226525165587946,-7.612836413817598,-7.678734498430222,0.32349297326348797
0.25417375564575195,0.008298212979953581,0.018167591094970702,0.0033532207741249287,5,log2,1,5,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-16.80479180665968,-17.434949371372863,-11.582445886359173,-10.022419524798888,-12.900657007319186,-13.749052719301957,2.906032722416958,184,-7.379403459408386,-7.288943971838081,-7.826001274758412,-8.20427741871066,-7.650842119422898,-7.669893648827687,0.3285744274005735
