mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3343791961669922,0.056707153459264796,0.01779656410217285,0.004617637482702429,5,sqrt,2,2,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-11.613382972853813,-12.377465641514712,-8.673317081326106,-6.1692790193999425,-10.86011309684711,-9.938711562388336,2.2543678257121953,437,-6.529015196322691,-6.729217110543128,-6.891694383919364,-7.470465170729928,-6.620294801874753,-6.8481373326779735,0.33379105162201156
0.06044855117797852,0.008453398087022468,0.005564117431640625,0.002130770499614677,5,sqrt,2,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-11.486329717743367,-12.577931679807385,-8.357530103412921,-6.03250739869419,-11.114408409425776,-9.913741461816729,2.387396745585619,434,-6.809915548998503,-6.744133971117794,-6.688837735214081,-7.629103620929725,-6.591664795770652,-6.892731134406152,0.375072642437742
0.14664158821105958,0.0301891032342471,0.007686805725097656,0.0022679961674804757,5,sqrt,2,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-11.443959221297781,-12.433065690944533,-8.494717167507156,-6.001924478793704,-10.84205386761156,-9.843144085230946,2.3169526104026543,428,-6.598949169741418,-6.787957466170534,-6.778298185183124,-7.519271834877667,-6.625920058768435,-6.8620793429482365,0.3374682213240508
0.20187087059020997,0.019359211636969353,0.01430215835571289,0.0017987812917415575,5,sqrt,2,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-11.518341611477112,-12.431225275488206,-8.643637812947263,-6.077505840705394,-11.005616291241786,-9.935265366371953,2.299226289982719,436,-6.575616234136932,-6.773996304057568,-6.829778789823687,-7.516808420266885,-6.714760345436954,-6.882192018744405,0.32839412700535703
0.32207183837890624,0.02103347684910369,0.013626194000244141,0.0015818537959623306,5,sqrt,2,5,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-11.618682024867784,-12.484187960591592,-8.722050754357815,-6.087179819044809,-10.898565603902549,-9.96213323255291,2.3036878281676194,440,-6.645933765106971,-6.832374084080975,-6.92707173877156,-7.508094509377559,-6.715724586223997,-6.925839736712213,0.3066769296009698
0.06835989952087403,0.004347740885405407,0.003978824615478516,0.0015051010201074233,5,sqrt,2,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-11.422626269766317,-12.926026158636045,-8.643386914844173,-6.025846651355437,-11.107085180624482,-10.02499423504529,2.426615030203237,443,-7.001389063343486,-7.231989939591679,-7.243351192454008,-8.081033658905147,-6.979084585323072,-7.307369687923479,0.40242556216611935
0.12559547424316406,0.013942992276518882,0.008019542694091797,0.00312812952491575,5,sqrt,2,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-11.420480126648837,-12.59970912054553,-8.745226163473745,-6.0769002411751,-10.880278331781183,-9.944518796724878,2.3022128277808678,438,-6.940184539208413,-7.241342513887503,-7.325868118201519,-8.152941776141736,-7.034059021939813,-7.338879193875796,0.42994263448935993
0.18469719886779784,0.008801012745723827,0.009845781326293945,0.002238886011506889,5,sqrt,2,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-11.69152715401917,-12.695479394512542,-8.765997602523964,-6.140884330720998,-11.013288724422459,-10.061435441239826,2.347351333597817,444,-7.010682197689248,-7.219626937583787,-7.38711644952066,-8.122877856841717,-7.114195764745544,-7.3708998412761915,0.3960482645656041
0.2986713409423828,0.02258034576482292,0.01743969917297363,0.004414113506573746,5,sqrt,2,10,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-11.704599224782587,-12.655059233070787,-8.664848669435539,-6.14281399153911,-10.948518761770195,-10.023167976119643,2.3457414645890116,442,-7.047416256728639,-7.208133047272727,-7.42687433267608,-8.120652831635546,-7.168562609410563,-7.394327815544711,0.38329971417927855
0.06729755401611329,0.003420746270924125,0.006378841400146484,0.0027145302776348727,5,sqrt,4,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-11.93800857337561,-13.168534089518127,-8.634023675263611,-6.400293648567869,-11.139642271439563,-10.256100451632957,2.4326984993383745,505,-7.3949172957302824,-7.547257216052014,-7.79182677656311,-8.708061870284418,-7.460021540999927,-7.780416939925951,0.4829662400948486
0.12998676300048828,0.003964096163709097,0.008525848388671875,0.0031260941430403563,5,sqrt,4,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-11.795586108104677,-12.94421607225229,-8.663093231477037,-6.197610201420512,-11.28055490197002,-10.176212103044907,2.4340334003646285,484,-7.36440854509614,-7.625399777745921,-7.738261810905954,-8.522001716187647,-7.633431712531762,-7.776700712493485,0.39251852077717325
0.19112086296081543,0.012896540586671112,0.008727073669433594,0.00266183354304235,5,sqrt,4,2,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-11.92713401495034,-12.87810141777734,-8.86205313216647,-6.249618203448835,-11.332299219647652,-10.249841197598126,2.4008547672482172,501,-7.408954558145476,-7.558126099249885,-7.851365861427527,-8.499948811179653,-7.601164364029562,-7.783911938806421,0.3852863332687015
0.29804048538208006,0.028314034391951595,0.021225976943969726,0.008799043459566423,5,sqrt,4,2,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-12.075631444989822,-12.921072393024362,-8.929247337549311,-6.227595914704251,-11.235113617909791,-10.277732141635507,2.4231501647351488,509,-7.5432157568867195,-7.589372285889382,-7.895769478893292,-8.529854036796575,-7.597355647700936,-7.831113441233382,0.37104861998672495
0.06337604522705079,0.0024570406334538334,0.006338262557983398,0.0018309530376491657,5,sqrt,4,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-11.93800857337561,-13.168534089518127,-8.634023675263611,-6.400293648567869,-11.139642271439563,-10.256100451632957,2.4326984993383745,505,-7.3949172957302824,-7.547257216052014,-7.79182677656311,-8.708061870284418,-7.460021540999927,-7.780416939925951,0.4829662400948486
0.1391765594482422,0.0106900249040079,0.006111335754394531,0.0015700573416364881,5,sqrt,4,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-11.795586108104677,-12.94421607225229,-8.663093231477037,-6.197610201420512,-11.28055490197002,-10.176212103044907,2.4340334003646285,484,-7.36440854509614,-7.625399777745921,-7.738261810905954,-8.522001716187647,-7.633431712531762,-7.776700712493485,0.39251852077717325
0.18201637268066406,0.021015550601921784,0.010310792922973632,0.002208166056556661,5,sqrt,4,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-11.92713401495034,-12.87810141777734,-8.86205313216647,-6.249618203448835,-11.332299219647652,-10.249841197598126,2.4008547672482172,501,-7.408954558145476,-7.558126099249885,-7.851365861427527,-8.499948811179653,-7.601164364029562,-7.783911938806421,0.3852863332687015
0.32733979225158694,0.014388896150175912,0.0169497013092041,0.004424918984181186,5,sqrt,4,5,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",-12.075631444989822,-12.921072393024362,-8.929247337549311,-6.227595914704251,-11.235113617909791,-10.277732141635507,2.4231501647351488,509,-7.5432157568867195,-7.589372285889382,-7.895769478893292,-8.529854036796575,-7.597355647700936,-7.831113441233382,0.37104861998672495
0.07437014579772949,0.006970278144691371,0.004326581954956055,0.0011331208219164746,5,sqrt,4,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-11.716301452138397,-13.207825111174346,-9.023052897050205,-6.140708529545705,-11.234845394690335,-10.264546676919798,2.4600531434023023,507,-7.489537698911676,-7.734229298711613,-7.906736352137756,-8.621836118318388,-7.571444049635517,-7.86475670354299,0.40467037177524434
0.1265575885772705,0.009402645781669664,0.0067904949188232425,0.0021953871235828887,5,sqrt,4,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-11.852498024520331,-13.012210865061185,-8.96848002621692,-6.040987072252785,-11.242816789380138,-10.22339855548627,2.4713574829969778,494,-7.484367240647147,-7.700254747521744,-7.935562131434519,-8.50511573104574,-7.659640814225901,-7.85698813297501,0.35457041736365
0.18780341148376464,0.03855675874115005,0.014066267013549804,0.0050815421171221484,5,sqrt,4,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-12.02824720980031,-12.988644807067155,-9.013948312095666,-6.192926198518033,-11.328063182045977,-10.310365941905427,2.4410657555278363,512,-7.537299764642984,-7.691922167509548,-8.02709419188004,-8.573265083588144,-7.674769993858267,-7.900870240295797,0.3728301008680209
0.31098270416259766,0.027755743353214804,0.01770944595336914,0.0044052547979305055,5,sqrt,4,10,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",-12.089234847592774,-13.016064709251188,-8.999180571634417,-6.229116712820956,-11.238623945293876,-10.314444157318642,2.438137096637632,513,-7.61927661549127,-7.7082629402914735,-8.030473745249497,-8.649287917041317,-7.665746832202476,-7.934609610055205,0.38546333692883444
0.07111783027648926,0.012221937078662494,0.0049799919128417965,0.002608133349119823,5,log2,1,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-11.915782745120518,-11.945548930632013,-9.044273169274595,-6.739083749195221,-10.79909273996202,-10.088756266836874,1.9799764428023843,446,-6.421332879219948,-6.294668487821235,-6.695988850299572,-7.203561754721689,-6.479839269562735,-6.619078248325036,0.31977136421675467
0.15479183197021484,0.03880011563992128,0.01096358299255371,0.0024972917798149353,5,log2,1,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-11.89827424767411,-12.027647571923174,-8.985019707586885,-6.578723102817219,-10.875951352289238,-10.073123196458127,2.0586731726414653,445,-6.374699874737769,-6.323567139274765,-6.676793073729371,-7.284770425697082,-6.505377064619239,-6.633041515611646,0.34798786649668706
0.1903547763824463,0.010672319471900591,0.011089611053466796,0.003134183704491953,5,log2,1,2,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-11.868682405631793,-12.144341851094383,-8.910679288909595,-6.7204173661912066,-11.028681675105462,-10.134560517386488,2.049395574093231,455,-6.308575327022248,-6.31183596802125,-6.68719114726269,-7.346336407913141,-6.499893407072614,-6.6307664514583875,0.38415508237037194
0.3197794914245605,0.04891205393878449,0.020401811599731444,0.005271723944205134,5,log2,1,2,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-11.773922480452674,-12.232164228929909,-9.034298237770528,-6.606834505103392,-11.037858817504333,-10.137015653952167,2.0764775249846292,459,-6.293909125273199,-6.392885663009354,-6.687647213687533,-7.279926501074532,-6.49956445571895,-6.630786591752712,0.34983375494798263
0.06321001052856445,0.00872596467249897,0.0037314891815185547,0.0011606853012362287,5,log2,1,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-12.18433651044503,-12.423983119635567,-9.132892846784184,-6.305652681922723,-11.157455347801083,-10.240864101317717,2.284588469835192,500,-6.606296862077002,-6.685879171171704,-7.064809873326546,-7.400287295065199,-6.817370087218613,-6.914928657771813,0.2881917114996255
0.11475391387939453,0.014533961555577672,0.009993934631347656,0.00414941290765371,5,log2,1,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-12.085522421407905,-12.58087613010961,-9.135580047093145,-6.473439498480316,-11.066364889117285,-10.268356597241652,2.234781150598574,508,-6.6736717801125165,-6.791697427723311,-7.02590780846326,-7.505301295205287,-6.809983910808712,-6.961312444462616,0.2947891319474956
0.18673171997070312,0.016004609525695428,0.010862016677856445,0.0031268705799786323,5,log2,1,5,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-12.069775383109059,-12.57227329437539,-9.079047071500801,-6.535459004553853,-11.14919562145671,-10.281150074999163,2.2215842273537327,511,-6.585396738625292,-6.717486607342265,-7.018120307855615,-7.61502127620574,-6.838257967283706,-6.954856579462524,0.35951635294493306
0.29539337158203127,0.028924258373157413,0.016563987731933592,0.0033746704813756205,5,log2,1,5,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-11.983622326132238,-12.556774136863273,-9.068319136153736,-6.545388847653757,-11.121773036141626,-10.255175496588926,2.200319115035496,504,-6.582534265131786,-6.749423439990367,-7.015665231899078,-7.648876213777191,-6.8374861293306886,-6.966797056025823,0.3685785054038702
0.07059478759765625,0.010623464531266944,0.004224538803100586,0.0016468681091216365,5,log2,1,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-12.444747754656479,-12.388737684263434,-8.913113251715664,-6.292271863226569,-11.094310716831497,-10.226636254138729,2.3474294892267884,495,-7.158598322836273,-7.1429563476481,-7.45595626066143,-8.07712871011007,-7.348777893720906,-7.436683506995355,0.34113806819488124
0.1251558780670166,0.013824615844935407,0.009925937652587891,0.001953973428704113,5,log2,1,10,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-12.228818420790828,-12.779253694471866,-9.118106176714381,-6.492285099014575,-11.305910490569952,-10.38487477631232,2.3125069701693834,517,-7.098994498657981,-7.2855564946166105,-7.571533491995449,-8.18898715780258,-7.472651564534226,-7.523544641521369,0.3700237720477423
0.19151463508605956,0.013816283218906125,0.009473180770874024,0.003041699955294019,5,log2,1,10,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-12.252634504890851,-12.87108178684307,-9.12788050333363,-6.579218142393487,-11.356308305733673,-10.437424648638942,2.309228632127185,522,-7.113452789253113,-7.269231960320005,-7.602071560924986,-8.28927220560691,-7.531010778716791,-7.561007858964362,0.40457229922147403
0.2994990348815918,0.02077412778956086,0.015974140167236327,0.0034791283568231194,5,log2,1,10,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-12.273100124148076,-12.815880194167919,-9.100332547125207,-6.5905925831879975,-11.347219451946197,-10.425424980115078,2.299551873085567,520,-7.095244319187885,-7.2906272275837125,-7.5737570103899055,-8.259928209978295,-7.551105869646537,-7.554132527357266,0.39460239664840746
0.08204936981201172,0.020344312217479277,0.003177165985107422,0.0005512663220927961,5,log2,2,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-12.655941871916335,-12.973035306888065,-8.8888351155626,-6.390894750227245,-11.183933584574175,-10.418528125833685,2.477061325016354,518,-7.391024930433222,-7.223245792248976,-7.280395291617314,-7.5885660410216556,-6.976891588473397,-7.292024728758913,0.20095396081288971
0.12637414932250976,0.012422188523430544,0.00809340476989746,0.002385430804384782,5,log2,2,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-12.298918846474193,-12.914956249826341,-9.054368296253777,-6.495377932162015,-11.099048573692333,-10.37253397968173,2.3440389457443094,515,-7.167743698183207,-7.235999125785753,-7.390877013836425,-7.741772836539652,-7.099469642850653,-7.327172463439138,0.228705234881166
0.1932689666748047,0.017784003915845184,0.010835790634155273,0.003269403855371363,5,log2,2,2,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-12.20681976085102,-12.949603114596982,-9.049228963890558,-6.604953892870545,-11.301778346377642,-10.42247681571735,2.315284396663469,519,-7.056381109554449,-7.170644117290154,-7.5079008549348325,-7.839355611699354,-7.213596535125245,-7.357575645720807,0.2832317543529703
0.30976414680480957,0.030409926279976903,0.02270641326904297,0.009900280197419446,5,log2,2,2,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-12.308968559190271,-12.893812878410722,-9.16285229099446,-6.568672880688784,-11.30258662263243,-10.447378646383335,2.3184608908610396,523,-7.182037246908166,-7.174279499641968,-7.467574154634267,-7.911306841905005,-7.201336019526304,-7.387306752523142,0.283943742121839
0.06388216018676758,0.00501923233641719,0.005257463455200196,0.002040124745164788,5,log2,2,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-12.470450114270854,-12.876727252018783,-8.849034449296202,-6.444220586490045,-11.073606450584291,-10.342807770532037,2.404662860323958,514,-7.419174980301573,-7.35363676907381,-7.493394991019059,-7.679690644429145,-7.060392668903317,-7.40125801074538,0.20238178591936376
0.12166481018066407,0.010197703409159462,0.006563663482666016,0.0026086493323447413,5,log2,2,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-12.283716854260907,-12.906144157524183,-8.961165474033153,-6.600384841406068,-11.165850321609849,-10.38345232976683,2.3204148534264046,516,-7.256613399976985,-7.371651686570292,-7.454832531416443,-7.810716819646144,-7.227632315999083,-7.424289350721788,0.20967546927461841
0.2025979518890381,0.028955703247013992,0.01063079833984375,0.002864766316059212,5,log2,2,5,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-12.290221848636977,-12.936353307618075,-8.963603494312638,-6.651611195797656,-11.327347315662488,-10.433827432405566,2.322667942479111,521,-7.167439333999852,-7.275103169073354,-7.576797623177467,-7.918570421708255,-7.2588792677480765,-7.4393579631414015,0.2764149700490009
0.3220101833343506,0.026829485514003208,0.015865802764892578,0.002684603630946819,5,log2,2,5,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-12.378854302732325,-12.937045040507842,-9.126729914391811,-6.587982973276749,-11.302806948641866,-10.46668383591012,2.3365778021969623,525,-7.262298537645867,-7.267931444288933,-7.601672805651244,-7.983190554487623,-7.279970703941568,-7.479012809203047,0.28297662495209647
0.058566713333129884,0.009721748142443216,0.004019451141357422,0.0014709405647244907,5,log2,2,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-12.618251013416572,-13.021436530043914,-9.038890192402643,-6.556463502684841,-11.105974692009463,-10.468203186111486,2.4038761052468067,526,-7.717102051170174,-7.7844254045790935,-7.718796713292018,-8.486727499792515,-7.43136837575195,-7.82768400891715,0.3513859767643854
0.1228297233581543,0.014932483004842895,0.006943511962890625,0.0021959896706312877,5,log2,2,10,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-12.325703290477456,-13.110710858641122,-9.024829193140135,-6.590542037319004,-11.223683739979347,-10.455093823911412,2.371608293792392,524,-7.580774582622861,-7.839248773437876,-7.809942141374182,-8.536631892593041,-7.5599940246737,-7.865318282940332,0.3545690677320374
0.1883082866668701,0.024085394688544568,0.01215052604675293,0.0019194820179840079,5,log2,2,10,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-12.355250814412727,-13.246087735506642,-9.081105175682435,-6.620115354911844,-11.380652052322247,-10.536642226567178,2.4007730251135984,527,-7.5590514568838865,-7.838338034090236,-7.8891262611877835,-8.592768839435688,-7.6968010663349276,-7.9152171315865045,0.3578343223771867
0.30554614067077634,0.01607558725324903,0.02111821174621582,0.005175123929110513,5,log2,2,10,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-12.486681652164714,-13.14328979859029,-9.130737838331996,-6.619534514783898,-11.43027773021017,-10.562104306816215,2.396368424362496,528,-7.653427042063684,-7.823362651483993,-8.005344921245198,-8.610235381730233,-7.782078004985328,-7.9748896003016885,0.337065777677943
0.06852784156799316,0.006030147153361224,0.006857967376708985,0.002873459760164494,5,log2,4,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-12.833724991541347,-13.311650855828404,-9.14354125143273,-6.572953410495368,-11.43622508938915,-10.6596191197374,2.504494129560016,529,-8.12013555058013,-8.07851335179225,-8.421087298463393,-9.093844465493717,-8.249878035429468,-8.392691740351792,0.37035446329935723
0.14927124977111816,0.01345811385058322,0.013755989074707032,0.008188630248575449,5,log2,4,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-12.443286094318553,-13.511273555562742,-9.267016649089195,-6.707882058557553,-11.608917460416519,-10.707675163588913,2.43961426305039,531,-8.02883299517179,-8.253972673921835,-8.627172301192049,-9.183523292023805,-8.349100647969316,-8.488520382055759,0.39699279158394085
0.21624279022216797,0.025860266840811847,0.012538528442382813,0.005052368050630204,5,log2,4,2,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-12.591276536020969,-13.58802793698452,-9.415682349630341,-6.784320814930044,-11.80062153659878,-10.83598583483293,2.450247115635348,535,-8.101748135957285,-8.241014042559302,-8.672440535685165,-9.217696824141647,-8.293911557184424,-8.505362219105566,0.4031950948086631
0.308256196975708,0.007025822355782741,0.015591239929199219,0.002110828355171636,5,log2,4,2,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-12.691939582073333,-13.475843427218441,-9.520574207216647,-6.820212648056695,-11.781052346021355,-10.857924442117294,2.414990627550847,538,-8.154229699781437,-8.2254456545713,-8.767960986694376,-9.216304779712248,-8.38230089778334,-8.54924840370854,0.39536283822819335
0.06954984664916992,0.010774141882075552,0.0037819862365722655,0.0011479623431753462,5,log2,4,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-12.833724991541347,-13.311650855828404,-9.14354125143273,-6.572953410495368,-11.43622508938915,-10.6596191197374,2.504494129560016,529,-8.12013555058013,-8.07851335179225,-8.421087298463393,-9.093844465493717,-8.249878035429468,-8.392691740351792,0.37035446329935723
0.13802638053894042,0.015444803769736243,0.011198282241821289,0.0065624542418003815,5,log2,4,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-12.443286094318553,-13.511273555562742,-9.267016649089195,-6.707882058557553,-11.608917460416519,-10.707675163588913,2.43961426305039,531,-8.02883299517179,-8.253972673921835,-8.627172301192049,-9.183523292023805,-8.349100647969316,-8.488520382055759,0.39699279158394085
0.19342575073242188,0.017227082064183902,0.009435081481933593,0.002935322777449122,5,log2,4,5,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-12.591276536020969,-13.58802793698452,-9.415682349630341,-6.784320814930044,-11.80062153659878,-10.83598583483293,2.450247115635348,535,-8.101748135957285,-8.241014042559302,-8.672440535685165,-9.217696824141647,-8.293911557184424,-8.505362219105566,0.4031950948086631
0.3007966041564941,0.01164179745609781,0.025876855850219725,0.005368502675830546,5,log2,4,5,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",-12.691939582073333,-13.475843427218441,-9.520574207216647,-6.820212648056695,-11.781052346021355,-10.857924442117294,2.414990627550847,538,-8.154229699781437,-8.2254456545713,-8.767960986694376,-9.216304779712248,-8.38230089778334,-8.54924840370854,0.39536283822819335
0.06553883552551269,0.009876587973607586,0.0042817115783691405,0.0012202878838093716,5,log2,4,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-13.056435322690493,-13.279415981826126,-9.10692645325983,-6.824564752388584,-11.886847006699298,-10.830837903372865,2.4934341360297365,534,-8.321473014760898,-8.278030594251515,-8.523432705571457,-9.381845407621528,-8.439211372249018,-8.588798618890882,0.4058600743753151
0.13308362960815429,0.0112821269945043,0.011798810958862305,0.00261989692780089,5,log2,4,10,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-12.621159363948626,-13.372881578429796,-9.134945870525485,-6.860810624651565,-11.936066067353902,-10.785172700981875,2.42962985246195,533,-8.22145106145336,-8.358886192316099,-8.654087786369727,-9.42139217912023,-8.463102132987528,-8.62378387044939,0.42307409072399443
0.18850016593933105,0.01915237567858271,0.009056425094604493,0.00251945913980164,5,log2,4,10,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-12.689372146267303,-13.509732233876777,-9.308556995443588,-6.758732912464697,-12.051215182102327,-10.863521894030937,2.490541389812859,540,-8.217562245236262,-8.377215565601176,-8.740573604497154,-9.353319682349067,-8.466488960158287,-8.63103201156839,0.3990371640899294
0.332642936706543,0.016530459643483965,0.01870861053466797,0.005411302508774685,5,log2,4,10,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",-12.739355335670261,-13.409129795900798,-9.383305696061717,-6.819690340936605,-11.928390481819083,-10.855974330077691,2.4362325256024415,537,-8.30614874803148,-8.322354905101674,-8.781833462810036,-9.358492247112876,-8.460399675805094,-8.645845807772233,0.3951678919639793
0.11131973266601562,0.024719388020633674,0.004200983047485352,0.0010918446487103016,5,,1,2,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-9.956325005647262,-10.400731423229372,-9.207377124928378,-5.106651307940335,-9.443531823529355,-8.82292333705494,1.9035606164259211,54,-4.176325631251,-4.311586306591381,-3.8852514295936516,-4.590162120788316,-4.483043146059205,-4.289273726856711,0.246807436525687
