mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5044009685516357,0.043758561811988984,0.02343463897705078,0.0035213104751499165,,,2,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.837358407000819,-0.631774310690737,-0.534925250512893,-0.5127494740426707,-0.6087333230164903,-0.625108153052722,0.11499580138143657,390,-0.23193498646199126,-0.24447553261462518,-0.2540330090242149,-0.26393391285022905,-0.2659810506319014,-0.2520716983165924,0.012658734951425632
0.7989646911621093,0.07720163889353189,0.032313299179077146,0.004247625154952023,,,2,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-0.8376930198214482,-0.6436835969877956,-0.5330270536939361,-0.5184028930115169,-0.6110199203578378,-0.6287652967745069,0.1144848626461177,424,-0.23174302704086233,-0.2426510883997506,-0.25166573549708277,-0.26140354829811135,-0.2636444463592698,-0.2502215691190154,0.011883304287537614
1.2099254131317139,0.11422346503421246,0.07094616889953613,0.028654351981279247,,,2,10,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-0.8381868295993178,-0.6396060756831545,-0.5314106237890058,-0.5167115429084291,-0.6182475292916572,-0.6288325202543129,0.1149951980245045,428,-0.23096337149453922,-0.24369432298146018,-0.25233129133689075,-0.26239072640504063,-0.26352065430783045,-0.25058007330515225,0.01218396877354993
0.2220923900604248,0.013739869609351541,0.01103677749633789,0.005303943684040168,,,4,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.854059263542568,-0.6485282617428181,-0.5214411857004423,-0.49920278303644755,-0.6338263573853278,-0.6314115702815208,0.12605035227838648,467,-0.25619186874110533,-0.2742734314354086,-0.2844351074574823,-0.29223775748003133,-0.28975237552535604,-0.2793781081278768,0.013131859493230197
0.4861032009124756,0.02919821041868363,0.02008686065673828,0.005248981117598435,,,4,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.8635651846156946,-0.6423380802357889,-0.5229796521286223,-0.49112819956717435,-0.6278115914465295,-0.6295645415987619,0.13072681172149378,441,-0.2556196001045794,-0.27343440911282607,-0.28413744629166166,-0.29270119163099084,-0.29020501631996215,-0.279219532692004,0.013542867683163297
0.6859939575195313,0.06230255112120355,0.05042881965637207,0.041404628775902695,,,4,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.8600435400786884,-0.6461732719475757,-0.5296107016214516,-0.49795055251612447,-0.6223059151034783,-0.6312167962534636,0.12708144541508964,460,-0.25620026078526675,-0.2738130428274832,-0.2832318258035606,-0.2901077468578415,-0.285412085052507,-0.2777529922653318,0.012011350599561316
1.1425596714019775,0.08849545035710146,0.052405691146850585,0.007934477594640848,,,4,2,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-0.8609374156891013,-0.6400041590561791,-0.530058810348901,-0.49863044995296774,-0.6205895408182961,-0.630044075173089,0.12709596394923392,449,-0.25675905681361166,-0.2743619076070705,-0.28251770591915615,-0.2907998720891371,-0.28438183933251127,-0.2777640763522974,0.011739755954919839
0.24788284301757812,0.026286646444267328,0.017118358612060548,0.0070123046777269,,,4,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.854059263542568,-0.6485282617428181,-0.5214411857004423,-0.49920278303644755,-0.6338263573853278,-0.6314115702815208,0.12605035227838648,467,-0.25619186874110533,-0.2742734314354086,-0.2844351074574823,-0.29223775748003133,-0.28975237552535604,-0.2793781081278768,0.013131859493230197
0.515431022644043,0.034496293355637205,0.028307628631591798,0.01260044193031647,,,4,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.8635651846156946,-0.6423380802357889,-0.5229796521286223,-0.49112819956717435,-0.6278115914465295,-0.6295645415987619,0.13072681172149378,441,-0.2556196001045794,-0.27343440911282607,-0.28413744629166166,-0.29270119163099084,-0.29020501631996215,-0.279219532692004,0.013542867683163297
0.770922040939331,0.06673529980278191,0.04049558639526367,0.003719776149404976,,,4,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-0.8600435400786884,-0.6461732719475757,-0.5296107016214516,-0.49795055251612447,-0.6223059151034783,-0.6312167962534636,0.12708144541508964,460,-0.25620026078526675,-0.2738130428274832,-0.2832318258035606,-0.2901077468578415,-0.285412085052507,-0.2777529922653318,0.012011350599561316
1.1468656063079834,0.0883652819535744,0.04600734710693359,0.010346836441728876,,,4,5,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",-0.8609374156891013,-0.6400041590561791,-0.530058810348901,-0.49863044995296774,-0.6205895408182961,-0.630044075173089,0.12709596394923392,449,-0.25675905681361166,-0.2743619076070705,-0.28251770591915615,-0.2907998720891371,-0.28438183933251127,-0.2777640763522974,0.011739755954919839
0.21402311325073242,0.01270692751962608,0.009287261962890625,0.0015794346701869229,,,4,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.8542641015275747,-0.6430801591135984,-0.5187358573586776,-0.49782030812986,-0.6285863742314672,-0.6284973600722357,0.12673386830760905,418,-0.2754305996141784,-0.2935170456916403,-0.3035910435775761,-0.31076968143994993,-0.31021455724180946,-0.2987045855130308,0.01319479026250966
0.4183915615081787,0.04745252389853656,0.022788190841674806,0.009736591319161948,,,4,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.8616548214384996,-0.638853964490761,-0.5179506661231231,-0.48793046302830134,-0.6226243162061643,-0.6258028462573699,0.1314895248711788,394,-0.27429112478258455,-0.2936267877191304,-0.30256450605683993,-0.3119776589794577,-0.30973360786486925,-0.2984387370805764,0.013668654053816896
0.6745147705078125,0.03902317082646916,0.02347407341003418,0.005351794512372558,,,4,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.8574625717910327,-0.6427365479994102,-0.5250818735709101,-0.4928327347629242,-0.6211094649311261,-0.6278446386110806,0.1278905210146299,412,-0.2741165718731308,-0.2939630857198567,-0.3024042390656213,-0.31046405148083706,-0.3058628181011849,-0.29736215324812615,0.01281603981859133
1.2813102722167968,0.14145473664055463,0.06381025314331054,0.01200864979487191,,,4,10,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",-0.8601095852229178,-0.6374367359777431,-0.5250499646268824,-0.493174904966295,-0.6205469047046981,-0.6272636190997073,0.12868042968359378,403,-0.2744902485600001,-0.2946440712975011,-0.3013919263429356,-0.31114240113564834,-0.3047516959214164,-0.29728406865150026,0.012579516298248295
0.19998431205749512,0.02360379739643888,0.010347318649291993,0.004796633165953908,5,sqrt,1,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.8125311429079987,-0.6469990836120566,-0.5280227656864735,-0.42084706017555945,-0.5852985151201671,-0.5987397135004511,0.13027900116341418,25,-0.2941065637589489,-0.35205446851756783,-0.34160644639909177,-0.36998975389274535,-0.3414472934686919,-0.3398409052074091,0.025121511946745632
0.6604906558990479,0.06419293168927424,0.04284911155700684,0.017826678101931753,5,sqrt,1,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.8207477630830956,-0.6377859264474663,-0.52732338628753,-0.41618826128082415,-0.5846470966495592,-0.597338486749695,0.13373577680840848,21,-0.29376591608826025,-0.34649672237720697,-0.3416889002335616,-0.36928080216521797,-0.33666982471253126,-0.3375804331153556,0.024583873674182355
0.7822196006774902,0.05205161496831534,0.04500117301940918,0.013404436973660954,5,sqrt,1,2,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.8221921311083727,-0.6343292293639081,-0.5320628768952527,-0.4135741696272044,-0.5822619464186692,-0.5968840706826815,0.134301135891278,17,-0.2930409061712429,-0.3465968390260784,-0.34161034271721624,-0.3677799218902607,-0.33664327572228575,-0.3371342571054168,0.02446710946735314
1.1245410442352295,0.0826614890047109,0.052984428405761716,0.015958623814616293,5,sqrt,1,2,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-0.8145764976274454,-0.62778491991844,-0.5271141678144076,-0.4135963515427773,-0.5795476912699101,-0.5925239256345961,0.13191859481763069,3,-0.2933811718756749,-0.34475840328862223,-0.3417284619353087,-0.3677004800954206,-0.3370554258755411,-0.3369247886141135,0.024197717277281105
0.23196086883544922,0.0309563658764025,0.02302541732788086,0.016562828176164588,5,sqrt,1,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.8072735825733105,-0.6344044380091707,-0.530247188403751,-0.41379285601055354,-0.590644068438464,-0.5952724266870499,0.1293524969175529,11,-0.30606919954752004,-0.36817465632238233,-0.3567069844433582,-0.38635180503759603,-0.35934823426487167,-0.35533017592314564,0.026728285907104774
0.4107215404510498,0.07471424252587747,0.02119159698486328,0.005027212083297244,5,sqrt,1,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.8177239304672702,-0.6220294215415216,-0.5293470831029723,-0.4119357121511246,-0.6008617201692283,-0.5963795734864235,0.1328037811680697,15,-0.30845230591223033,-0.36233472098178715,-0.35427256226143683,-0.3827550374580905,-0.3524459984081626,-0.35205212500434147,0.024308148082129628
0.5859281539916992,0.05120611456960073,0.03440852165222168,0.010257331824405334,5,sqrt,1,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-0.8144380708164739,-0.6214219470014993,-0.5294364235294342,-0.41185596376135314,-0.593460082833426,-0.5941224975884373,0.13167386078403626,7,-0.3072752616973317,-0.3649262961149627,-0.35468022722270187,-0.3819802380103674,-0.3503528616954737,-0.35184297694816746,0.024803142623537274
0.9524513721466065,0.03883961661394817,0.05613441467285156,0.009591732352723537,5,sqrt,1,5,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-0.8072450782153886,-0.6225789474151902,-0.5266060925762385,-0.4134622545848039,-0.5892956211090675,-0.5918375987801378,0.12917026529465925,1,-0.306218539383406,-0.36371840603212824,-0.3551073103125916,-0.3822180271969059,-0.3519948727383583,-0.351851431132678,0.02512344476349283
0.2120481014251709,0.018651654592086182,0.010488271713256836,0.0022623571860576645,5,sqrt,1,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-0.8137767388620218,-0.6453654938835286,-0.5385232291190042,-0.4163499613417197,-0.5881700517232437,-0.6004370949859037,0.13069372179796326,37,-0.3361000851149891,-0.3887255504426036,-0.38663893549486034,-0.416540646920392,-0.3863540677594017,-0.3828718571464494,0.026006800876102756
0.39774532318115235,0.02547160163611685,0.022091102600097657,0.003791221857053163,5,sqrt,1,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.8236051502778236,-0.6343107483146491,-0.5338658028527392,-0.4133301704354619,-0.5927675256613458,-0.5995758795084039,0.13449703139976588,29,-0.3350806214961479,-0.3852352953118733,-0.3851362262605727,-0.4141013709699953,-0.3808070271761244,-0.3800721082429427,0.02543646398097576
0.5774542808532714,0.02429214555122705,0.028678750991821288,0.0056723763865944845,5,sqrt,1,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.8257906436104079,-0.6311804218837332,-0.5342506499946669,-0.40939233989793866,-0.5956187488846291,-0.5992465608542752,0.13610602306669675,27,-0.33659865626508373,-0.38751781631564786,-0.385086912109516,-0.4126817013773374,-0.3785968756566058,-0.38009639234483816,0.024641780700192437
0.9610050678253174,0.07727513078530354,0.03644938468933105,0.0070920549985025215,5,sqrt,1,10,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-0.8188628046772358,-0.6280583653041972,-0.5318300331884236,-0.40875028181862155,-0.5934606128706437,-0.5961924195718243,0.13407615258107627,13,-0.33539704525879993,-0.38577566707408895,-0.3848441703278725,-0.4131215408105614,-0.38053426168778004,-0.37993453703182056,0.025074083680874153
0.2073671817779541,0.054506756341452044,0.013278341293334961,0.004098570829597746,5,sqrt,2,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.8238906238274438,-0.6327470166093714,-0.5291853715118016,-0.43091691236977836,-0.6072798871532303,-0.6048039622943252,0.1301850891258169,64,-0.3140131501383811,-0.37598341309212885,-0.3589844641034186,-0.3857947053552674,-0.3587537186674188,-0.358705890271323,0.02461640757300576
0.4067227363586426,0.04283749723671164,0.01804180145263672,0.0059881434324003235,5,sqrt,2,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.8281741732584814,-0.6286715736572135,-0.5235992475485435,-0.4214471714443689,-0.6048891228128179,-0.6013562577442851,0.13462422247505984,39,-0.31061817751013887,-0.3686426628661265,-0.35733567978543085,-0.3900437606153175,-0.3527262318716129,-0.3558733025297253,0.02604129685973271
0.5926896095275879,0.04689505162834907,0.023889541625976562,0.005947519460756896,5,sqrt,2,2,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.8273175424127728,-0.6194163846145159,-0.5267992588395223,-0.4213810434390767,-0.6031241768134962,-0.5996076812238768,0.13365802044029332,31,-0.31170505411159255,-0.3705130672543477,-0.3578220280550543,-0.38862940942814445,-0.3543863322322331,-0.3566111782162744,0.025461365744411817
0.8641788005828858,0.015846212293308164,0.053322649002075194,0.006996457679394248,5,sqrt,2,2,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-0.8150176805079413,-0.615916860807937,-0.5293399158737944,-0.41594345585216536,-0.5963382184557052,-0.5945112262995087,0.1305514333753274,9,-0.31184643163112036,-0.3696053763021345,-0.36053967673886583,-0.3871456864392879,-0.3559924145836418,-0.3570259171390101,0.024980167494850075
0.17907252311706542,0.013984254783513372,0.0096832275390625,0.0031531332805628796,5,sqrt,2,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.8156237435803553,-0.6283424311425138,-0.5309766114327737,-0.4123374771009087,-0.5972533601468315,-0.5969067246806766,0.1320893978624375,19,-0.3173574546167524,-0.37770725855930565,-0.3638968291433421,-0.39219795611483643,-0.36358171661027433,-0.3629482430089022,0.025112528138251544
0.3570436477661133,0.029474987238901584,0.02259211540222168,0.0031648944033822075,5,sqrt,2,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.8282771531333067,-0.6229172716559084,-0.5258676084686643,-0.4099533039620754,-0.6110288308392279,-0.5996088336118365,0.13738259583065723,33,-0.3165507686786405,-0.3720400448768044,-0.3620183219119573,-0.3917343408859763,-0.35863656648588665,-0.36019600856785305,0.024680385945175794
0.5657233238220215,0.07188258678189167,0.03019242286682129,0.007832743886027518,5,sqrt,2,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-0.8245871113416892,-0.6200890235142986,-0.531177415904671,-0.41229010408283323,-0.6015772795788187,-0.597944186884462,0.1347559635239897,23,-0.3161206520172774,-0.37371288919191753,-0.36116518230367495,-0.3899757273914852,-0.35744981629454936,-0.3596848534397809,0.024573763415429724
0.8762958526611329,0.07399851588876934,0.04538936614990234,0.013913639312192045,5,sqrt,2,5,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-0.8145177834280941,-0.6163014545307639,-0.5283192998934617,-0.41488614832225174,-0.5941925360641063,-0.5936434444477356,0.13078270170200468,5,-0.3162790276398717,-0.3736752766471086,-0.3631644710848728,-0.39004578056879863,-0.36090607449396866,-0.3608141260869241,0.024530823008154533
0.17221012115478515,0.019352260375086007,0.009715414047241211,0.004235379971421296,5,sqrt,2,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-0.8253985451524896,-0.6275599494132232,-0.5338912829443131,-0.4238762852264682,-0.6163771473888128,-0.6054206420250614,0.13196611269691255,72,-0.34257026753898256,-0.4002912154806972,-0.39310201708915604,-0.4261369407533129,-0.3917872035911466,-0.3907775288906591,0.027096719267176436
0.38185367584228513,0.018251561074382652,0.021995735168457032,0.006925611339309453,5,sqrt,2,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.8355187950480337,-0.6225146428716163,-0.5327804724968673,-0.41618059169506844,-0.6150279555857686,-0.6044044915394708,0.13741389553630678,56,-0.3425373827075624,-0.39512859526872524,-0.39254941974640517,-0.4224773139417752,-0.38723230669938696,-0.387985003672771,0.02579781799613021
0.5465636730194092,0.05567154974670646,0.03264312744140625,0.0062412934601744335,5,sqrt,2,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-0.8357227729626485,-0.6196550745054391,-0.532496243341088,-0.41454770703481886,-0.6170610999816663,-0.6038965795651321,0.13792463322203982,51,-0.34403459872727954,-0.3977768843985231,-0.3928490876214842,-0.4198883853836234,-0.3868528630673532,-0.38828036383965275,0.024778416634151784
0.8782825946807862,0.007261344794675522,0.049343538284301755,0.006623526732570985,5,sqrt,2,10,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-0.82696575198288,-0.6158187806501095,-0.5320166512784673,-0.41555847794378137,-0.6097642144758121,-0.60002477526621,0.1345358197443931,35,-0.343341645782592,-0.396003472039802,-0.3925420433792111,-0.4204485741512784,-0.3891133480401082,-0.3882898166785983,0.025031116091502853
0.1754061222076416,0.0074839262486145995,0.008249330520629882,0.001888189930389767,5,sqrt,4,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.8377614946708678,-0.6359464919266153,-0.5351304052182491,-0.4203265792732487,-0.6201593574409516,-0.6098648657059865,0.13728299449545991,174,-0.35479223864238985,-0.4062213687206881,-0.4050446588107404,-0.43554879116111034,-0.4071046906319683,-0.40174234959337946,0.026103294695140056
0.4197400569915771,0.036920359135979595,0.02725830078125,0.011175677935244191,5,sqrt,4,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.8403377252124317,-0.6263466299604163,-0.535369023173271,-0.41833429207469547,-0.620184095956084,-0.6081143532753797,0.1383576118298612,106,-0.3544073549312079,-0.40632730447808296,-0.4027571108966791,-0.4319884885856073,-0.3994869183283852,-0.39899343544399246,0.025079021195373755
0.8011394023895264,0.019257705624926572,0.0399512767791748,0.007473409324562343,5,sqrt,4,2,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.8420981185846115,-0.6199702676548642,-0.5372133670578486,-0.41805935564384,-0.6174849036840022,-0.6069652025250333,0.13864921318430037,81,-0.3546727471169007,-0.4080040639036381,-0.4048980574884552,-0.4275495544889616,-0.3989746576748385,-0.39881981613455886,0.024065248678145666
1.1446435928344727,0.06366455798404845,0.058602190017700194,0.024991398040002406,5,sqrt,4,2,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-0.835681634679226,-0.6148281839336751,-0.5380162456889063,-0.4193650475012874,-0.6148611801898619,-0.6045504583985913,0.1359073222052456,58,-0.3553157838323103,-0.4068630838380948,-0.407331815928867,-0.42591419918073314,-0.3998858132428787,-0.3990621392045768,0.023514665477274318
0.31639394760131834,0.09136957724347654,0.010892868041992188,0.0032084084588117423,5,sqrt,4,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.8377614946708678,-0.6359464919266153,-0.5351304052182491,-0.4203265792732487,-0.6201593574409516,-0.6098648657059865,0.13728299449545991,174,-0.35479223864238985,-0.4062213687206881,-0.4050446588107404,-0.43554879116111034,-0.4071046906319683,-0.40174234959337946,0.026103294695140056
0.4521233081817627,0.0752785708354901,0.057520818710327146,0.029669560627202468,5,sqrt,4,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.8403377252124317,-0.6263466299604163,-0.535369023173271,-0.41833429207469547,-0.620184095956084,-0.6081143532753797,0.1383576118298612,106,-0.3544073549312079,-0.40632730447808296,-0.4027571108966791,-0.4319884885856073,-0.3994869183283852,-0.39899343544399246,0.025079021195373755
0.7385419845581055,0.10092926156487952,0.03230538368225098,0.00959480277898264,5,sqrt,4,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-0.8420981185846115,-0.6199702676548642,-0.5372133670578486,-0.41805935564384,-0.6174849036840022,-0.6069652025250333,0.13864921318430037,81,-0.3546727471169007,-0.4080040639036381,-0.4048980574884552,-0.4275495544889616,-0.3989746576748385,-0.39881981613455886,0.024065248678145666
0.9658906936645508,0.10494686882752786,0.04857692718505859,0.010470491052329414,5,sqrt,4,5,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",-0.835681634679226,-0.6148281839336751,-0.5380162456889063,-0.4193650475012874,-0.6148611801898619,-0.6045504583985913,0.1359073222052456,58,-0.3553157838323103,-0.4068630838380948,-0.407331815928867,-0.42591419918073314,-0.3998858132428787,-0.3990621392045768,0.023514665477274318
0.19432053565979004,0.010229632839802709,0.013829231262207031,0.003950871695084081,5,sqrt,4,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.8401969905540244,-0.6294903204269215,-0.5376280510418602,-0.4246019344310956,-0.6225003335322771,-0.6108835259972357,0.1364793200529987,202,-0.36224671752579246,-0.41627546444352814,-0.41392403077221207,-0.4442708410988698,-0.4080190370730148,-0.40894721818268354,0.02648784051036407
0.3590890407562256,0.016862445249702096,0.018229579925537108,0.003990900098737477,5,sqrt,4,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.8510454596615702,-0.6305386829541406,-0.536672157997255,-0.41478021885793953,-0.6264397020848851,-0.6118952443111582,0.14301383886360564,226,-0.36323585967523675,-0.41599054340585406,-0.41066499671218576,-0.43942009176901126,-0.4059211867424285,-0.40704653566094323,0.024745817466859218
0.5203296184539795,0.021156689247535634,0.02576417922973633,0.005835544935206108,5,sqrt,4,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.8494527928453157,-0.6248292866659386,-0.5371715841921407,-0.41510343255292304,-0.6324800574268409,-0.6118074307366317,0.14236236640963312,218,-0.3634205947453013,-0.41708518997126903,-0.41081140773475855,-0.43688860704807486,-0.40639245541924024,-0.4069196509837288,0.02412081304558445
0.9309486865997314,0.05920583328587579,0.0631723403930664,0.028528495144583964,5,sqrt,4,10,500,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",-0.8400349363634896,-0.6172945800725372,-0.5358495087814155,-0.41657400562293045,-0.6248140120829845,-0.6069134085846715,0.13860231831832667,79,-0.3623321683149716,-0.4149643099472205,-0.4116643197571253,-0.4356457708076962,-0.40762955555732133,-0.406447224876867,0.024082566403343185
0.18676834106445311,0.011858121323896097,0.008149528503417968,0.001742452270483032,5,log2,1,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.8125311429079987,-0.6469990836120566,-0.5280227656864735,-0.42084706017555945,-0.5852985151201671,-0.5987397135004511,0.13027900116341418,25,-0.2941065637589489,-0.35205446851756783,-0.34160644639909177,-0.36998975389274535,-0.3414472934686919,-0.3398409052074091,0.025121511946745632
0.4867425441741943,0.052718929890974126,0.05149598121643066,0.035363778800432004,5,log2,1,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.8207477630830956,-0.6377859264474663,-0.52732338628753,-0.41618826128082415,-0.5846470966495592,-0.597338486749695,0.13373577680840848,21,-0.29376591608826025,-0.34649672237720697,-0.3416889002335616,-0.36928080216521797,-0.33666982471253126,-0.3375804331153556,0.024583873674182355
0.7772590637207031,0.09161026395786874,0.05450568199157715,0.021285869830465827,5,log2,1,2,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.8221921311083727,-0.6343292293639081,-0.5320628768952527,-0.4135741696272044,-0.5822619464186692,-0.5968840706826815,0.134301135891278,17,-0.2930409061712429,-0.3465968390260784,-0.34161034271721624,-0.3677799218902607,-0.33664327572228575,-0.3371342571054168,0.02446710946735314
1.1087273597717284,0.08118876613769295,0.04286880493164062,0.009749357780887504,5,log2,1,2,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-0.8145764976274454,-0.62778491991844,-0.5271141678144076,-0.4135963515427773,-0.5795476912699101,-0.5925239256345961,0.13191859481763069,3,-0.2933811718756749,-0.34475840328862223,-0.3417284619353087,-0.3677004800954206,-0.3370554258755411,-0.3369247886141135,0.024197717277281105
0.2071439266204834,0.024486913049297482,0.010806798934936523,0.002750416048288941,5,log2,1,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.8072735825733105,-0.6344044380091707,-0.530247188403751,-0.41379285601055354,-0.590644068438464,-0.5952724266870499,0.1293524969175529,11,-0.30606919954752004,-0.36817465632238233,-0.3567069844433582,-0.38635180503759603,-0.35934823426487167,-0.35533017592314564,0.026728285907104774
